time_s,current_A
1.276800,-0.818733
1.277000,-0.705294
1.277200,-0.696237
1.277400,-0.804225
1.277600,-0.711384
1.277800,-0.616351
1.278000,-0.591299
1.278200,-0.605797
1.278400,-0.462488
1.278600,-0.426280
1.278800,-0.272408
1.279000,-0.321678
1.279200,-0.190290
1.279400,-0.250736
1.279600,-0.176734
1.279800,-0.026707
1.280000,0.054187
1.280200,0.014921
1.280400,0.126537
1.280600,0.118302
1.280800,0.239629
1.281000,0.350863
1.281200,0.346377
1.281400,0.413328
1.281600,0.425264
1.281800,0.503409
1.282000,0.675691
1.282200,0.641070
1.282400,0.634432
1.282600,0.713230
1.282800,0.690642
1.283000,0.758309
1.283200,0.912345
1.283400,0.869183
1.283600,0.999364
1.283800,0.925009
1.284000,0.949258
1.284200,1.000628
1.284400,0.848658
1.284600,1.002362
1.284800,0.995577
1.285000,1.074302
1.285200,1.046261
1.285400,0.935430
1.285600,1.044394
1.285800,0.955467
1.286000,0.905834
1.286200,0.939632
1.286400,0.894689
1.286600,0.953230
1.286800,0.861359
1.287000,0.819300
1.287200,0.815546
1.287400,0.783612
1.287600,0.723727
1.287800,0.708397
1.288000,0.618219
1.288200,0.544209
1.288400,0.543712
1.288600,0.421234
1.288800,0.369787
1.289000,0.395096
1.289200,0.329786
1.289400,0.186973
1.289600,0.102656
1.289800,0.135949
1.290000,0.040021
1.290200,-0.047011
1.290400,-0.141427
1.290600,-0.170796
1.290800,-0.249775
1.291000,-0.342234
1.291200,-0.361672
1.291400,-0.412508
1.291600,-0.500523
1.291800,-0.490636
1.292000,-0.523344
1.292200,-0.588929
1.292400,-0.698360
1.292600,-0.691178
1.292800,-0.766615
1.293000,-0.870804
1.293200,-0.810691
1.293400,-0.869000
1.293600,-0.775150
1.293800,-0.856913
1.294000,-0.915499
1.294200,-0.956125
1.294400,-0.974101
1.294600,-1.042299
1.294800,-1.084976
1.295000,-1.043628
1.295200,-1.000413
1.295400,-1.097392
1.295600,-1.009503
1.295800,-0.980964
1.296000,-0.961828
1.296200,-0.962863
1.296400,-0.921903
1.296600,-0.790112
1.296800,-0.811221
1.297000,-0.837032
1.297200,-0.773931
1.297400,-0.730384
1.297600,-0.722945
1.297800,-0.675881
1.298000,-0.537259
1.298200,-0.556816
1.298400,-0.536488
1.298600,-0.427936
1.298800,-0.362224
1.299000,-0.407652
1.299200,-0.250727
1.299400,-0.143982
1.299600,-0.102772
1.299800,0.048699
1.300000,0.062555
1.300200,0.135237
1.300400,0.265338
1.300600,0.225289
1.300800,0.256843
1.301000,0.357704
1.301200,0.340163
1.301400,0.431164
1.301600,0.449367
1.301800,0.555726
1.302000,0.555190
1.302200,0.603078
1.302400,0.705221
1.302600,0.722083
1.302800,0.674137
1.303000,0.736239
1.303200,0.786965
1.303400,0.832158
1.303600,0.925548
1.303800,0.940723
1.304000,1.004320
1.304200,1.006223
1.304400,1.035882
1.304600,1.022535
1.304800,1.008511
1.305000,1.054968
1.305200,1.043997
1.305400,1.010919
1.305600,1.045841
1.305800,0.851294
1.306000,0.936533
1.306200,0.914487
1.306400,0.962461
1.306600,0.954876
1.306800,0.771819
1.307000,0.879575
1.307200,0.711941
1.307400,0.671908
1.307600,0.672833
1.307800,0.621514
1.308000,0.509864
1.308200,0.568321
1.308400,0.515724
1.308600,0.478481
1.308800,0.346452
1.309000,0.307038
1.309200,0.247169
1.309400,0.271781
1.309600,-0.016379
1.309800,0.014943
1.310000,0.000277
1.310200,-0.117069
1.310400,-0.138249
1.310600,-0.193685
1.310800,-0.281574
1.311000,-0.305794
1.311200,-0.336717
1.311400,-0.437593
1.311600,-0.504413
1.311800,-0.544115
1.312000,-0.588157
1.312200,-0.724440
1.312400,-0.661469
1.312600,-0.751519
1.312800,-0.707436
1.313000,-0.779464
1.313200,-0.785825
1.313400,-0.926857
1.313600,-0.923396
1.313800,-0.991899
1.314000,-0.986316
1.314200,-0.905978
1.314400,-0.907913
1.314600,-1.049521
1.314800,-1.020941
1.315000,-1.003810
1.315200,-0.968746
1.315400,-1.080105
1.315600,-1.062437
1.315800,-0.944102
1.316000,-1.048508
1.316200,-0.952116
1.316400,-0.896722
1.316600,-0.855523
1.316800,-0.851414
1.317000,-0.827305
1.317200,-0.728285
1.317400,-0.714708
1.317600,-0.716898
1.317800,-0.635538
1.318000,-0.568627
1.318200,-0.449915
1.318400,-0.442437
1.318600,-0.365051
1.318800,-0.398655
1.319000,-0.335226
1.319200,-0.260459
1.319400,-0.194560
1.319600,-0.175734
1.319800,0.000506
1.320000,0.044168
1.320200,0.047507
1.320400,0.157419
1.320600,0.198526
1.320800,0.284681
1.321000,0.241802
1.321200,0.360841
1.321400,0.422877
1.321600,0.512936
1.321800,0.504405
1.322000,0.462789
1.322200,0.583339
1.322400,0.681495
1.322600,0.732163
1.322800,0.854701
1.323000,0.838154
1.323200,0.848404
1.323400,0.874687
1.323600,0.960036
1.323800,0.900271
1.324000,0.944042
1.324200,0.914120
1.324400,1.053233
1.324600,1.011740
1.324800,0.962651
1.325000,0.994277
1.325200,1.023509
1.325400,0.979579
1.325600,0.955564
1.325800,0.935869
1.326000,0.968005
1.326200,0.911874
1.326400,0.882139
1.326600,0.809504
1.326800,0.848210
1.327000,0.799956
1.327200,0.754431
1.327400,0.738907
1.327600,0.721947
1.327800,0.672502
1.328000,0.615422
1.328200,0.523793
1.328400,0.453404
1.328600,0.373584
1.328800,0.338467
1.329000,0.309999
1.329200,0.209376
1.329400,0.192184
1.329600,0.077060
1.329800,-0.020259
1.330000,0.040970
1.330200,-0.086511
1.330400,-0.167185
1.330600,-0.242074
1.330800,-0.227538
1.331000,-0.240272
1.331200,-0.388278
1.331400,-0.436557
1.331600,-0.428172
1.331800,-0.626349
1.332000,-0.489442
1.332200,-0.515219
1.332400,-0.819864
1.332600,-0.733844
1.332800,-0.806461
1.333000,-0.822256
1.333200,-0.865247
1.333400,-0.835719
1.333600,-0.910456
1.333800,-0.975322
1.334000,-0.959666
1.334200,-0.942844
1.334400,-1.041473
1.334600,-1.074426
1.334800,-0.898390
1.335000,-1.032121
1.335200,-1.004894
1.335400,-1.012004
1.335600,-0.954883
1.335800,-0.879944
1.336000,-0.922060
1.336200,-1.005695
1.336400,-0.974033
1.336600,-0.896255
1.336800,-0.857740
1.337000,-0.895115
1.337200,-0.729546
1.337400,-0.783285
1.337600,-0.609882
1.337800,-0.546392
1.338000,-0.600198
1.338200,-0.513878
1.338400,-0.543351
1.338600,-0.394595
1.338800,-0.393034
1.339000,-0.363379
1.339200,-0.263157
1.339400,-0.210669
1.339600,-0.141591
1.339800,-0.015307
1.340000,-0.039265
1.340200,0.149542
1.340400,0.059080
1.340600,0.268153
1.340800,0.197864
1.341000,0.308966
1.341200,0.343615
1.341400,0.408593
1.341600,0.521822
1.341800,0.610818
1.342000,0.647311
1.342200,0.617181
1.342400,0.693760
1.342600,0.689865
1.342800,0.720936
1.343000,0.751702
1.343200,0.822449
1.343400,0.888787
1.343600,0.809236
1.343800,0.927459
1.344000,1.026858
1.344200,1.024679
1.344400,0.953028
1.344600,0.922271
1.344800,1.021018
1.345000,0.884129
1.345200,1.053534
1.345400,0.981435
1.345600,1.073852
1.345800,0.882235
1.346000,0.996964
1.346200,0.924751
1.346400,0.888275
1.346600,0.807815
1.346800,0.874115
1.347000,0.842824
1.347200,0.859770
1.347400,0.779371
1.347600,0.654852
1.347800,0.587231
1.348000,0.519361
1.348200,0.609488
1.348400,0.442845
1.348600,0.499791
1.348800,0.394378
1.349000,0.325512
1.349200,0.233346
1.349400,0.220415
1.349600,0.124560
1.349800,0.044330
1.350000,0.034800
1.350200,-0.069989
1.350400,-0.165250
1.350600,-0.157390
1.350800,-0.251889
1.351000,-0.284571
1.351200,-0.390818
1.351400,-0.486235
1.351600,-0.395000
1.351800,-0.458496
1.352000,-0.543596
1.352200,-0.656815
1.352400,-0.699563
1.352600,-0.659852
1.352800,-0.788205
1.353000,-0.840645
1.353200,-0.750716
1.353400,-0.878691
1.353600,-0.816406
1.353800,-0.999696
1.354000,-0.925147
1.354200,-0.865029
1.354400,-0.980800
1.354600,-1.005315
1.354800,-1.056414
1.355000,-0.945883
1.355200,-1.036533
1.355400,-0.996855
1.355600,-1.044012
1.355800,-0.890738
1.356000,-0.893312
1.356200,-0.931356
1.356400,-0.962534
1.356600,-0.799511
1.356800,-0.862625
1.357000,-0.864277
1.357200,-0.858619
1.357400,-0.761267
1.357600,-0.757279
1.357800,-0.668565
1.358000,-0.550565
1.358200,-0.554597
1.358400,-0.463969
1.358600,-0.461946
1.358800,-0.364866
1.359000,-0.212972
1.359200,-0.266114
1.359400,-0.168160
1.359600,-0.203610
1.359800,0.013215
1.360000,-0.023860
1.360200,0.115317
1.360400,0.119174
1.360600,0.217960
1.360800,0.282241
1.361000,0.286395
1.361200,0.422720
1.361400,0.387830
1.361600,0.520650
1.361800,0.516317
1.362000,0.605263
1.362200,0.614324
1.362400,0.687046
1.362600,0.675234
1.362800,0.782891
1.363000,0.811226
1.363200,0.817320
1.363400,0.873555
1.363600,0.911527
1.363800,0.898959
1.364000,0.944619
1.364200,0.918306
1.364400,1.099574
1.364600,1.045071
1.364800,1.011681
1.365000,1.058606
1.365200,0.899064
1.365400,0.864231
1.365600,0.962323
1.365800,0.899655
1.366000,0.939226
1.366200,0.940059
1.366400,0.950848
1.366600,0.819393
1.366800,0.864309
1.367000,0.809736
1.367200,0.787889
1.367400,0.702980
1.367600,0.753704
1.367800,0.632249
1.368000,0.676494
1.368200,0.496307
1.368400,0.518895
1.368600,0.422796
1.368800,0.351737
1.369000,0.340633
1.369200,0.233731
1.369400,0.054283
1.369600,-0.027810
1.369800,0.126412
1.370000,0.061513
1.370200,0.031577
1.370400,-0.126210
1.370600,-0.252013
1.370800,-0.269669
1.371000,-0.308446
1.371200,-0.418476
1.371400,-0.343351
1.371600,-0.369779
1.371800,-0.511913
1.372000,-0.588328
1.372200,-0.702172
1.372400,-0.607225
1.372600,-0.725153
1.372800,-0.784971
1.373000,-0.784958
1.373200,-0.873614
1.373400,-0.868963
1.373600,-0.976950
1.373800,-0.875422
1.374000,-0.956277
1.374200,-0.910643
1.374400,-0.992344
1.374600,-0.998925
1.374800,-1.058643
1.375000,-0.962012
1.375200,-1.041819
1.375400,-1.016436
1.375600,-0.982235
1.375800,-0.962522
1.376000,-1.036361
1.376200,-0.941317
1.376400,-0.865066
1.376600,-0.895224
1.376800,-0.855565
1.377000,-0.800897
1.377200,-0.776811
1.377400,-0.780494
1.377600,-0.686364
1.377800,-0.587720
1.378000,-0.640344
1.378200,-0.554551
1.378400,-0.550835
1.378600,-0.378710
1.378800,-0.372742
1.379000,-0.351527
1.379200,-0.244077
1.379400,-0.247561
1.379600,-0.177008
1.379800,-0.135797
1.380000,-0.053339
1.380200,0.130657
1.380400,0.088677
1.380600,0.210693
1.380800,0.206875
1.381000,0.346994
1.381200,0.316820
1.381400,0.427741
1.381600,0.484396
1.381800,0.652217
1.382000,0.619307
1.382200,0.607779
1.382400,0.718800
1.382600,0.835877
1.382800,0.689031
1.383000,0.766893
1.383200,0.832483
1.383400,0.855452
1.383600,0.888189
1.383800,0.864565
1.384000,1.021254
1.384200,0.897453
1.384400,0.972277
1.384600,1.044406
1.384800,0.996517
1.385000,0.951030
1.385200,0.930593
1.385400,0.980615
1.385600,0.944436
1.385800,0.978845
1.386000,0.880984
1.386200,0.970428
1.386400,0.910605
1.386600,0.885798
1.386800,0.916382
1.387000,0.787127
1.387200,0.734222
1.387400,0.701580
1.387600,0.674921
1.387800,0.632876
1.388000,0.546250
1.388200,0.434673
1.388400,0.453707
1.388600,0.443771
1.388800,0.374937
1.389000,0.368995
1.389200,0.346464
1.389400,0.225348
1.389600,0.194459
1.389800,0.101129
1.390000,0.085495
1.390200,0.029752
1.390400,-0.077775
1.390600,-0.152062
1.390800,-0.258951
1.391000,-0.311084
1.391200,-0.385016
1.391400,-0.394717
1.391600,-0.517771
1.391800,-0.545382
1.392000,-0.705544
1.392200,-0.551269
1.392400,-0.695571
1.392600,-0.706190
1.392800,-0.697624
1.393000,-0.794002
1.393200,-0.772111
1.393400,-0.938394
1.393600,-0.784958
1.393800,-0.875421
1.394000,-0.940596
1.394200,-0.897329
1.394400,-1.040719
1.394600,-1.006545
1.394800,-0.925814
1.395000,-1.093353
1.395200,-0.970004
1.395400,-0.965506
1.395600,-0.883826
1.395800,-1.047731
1.396000,-0.870575
1.396200,-0.957750
1.396400,-0.927178
1.396600,-0.937407
1.396800,-0.898721
1.397000,-0.788841
1.397200,-0.826130
1.397400,-0.691954
1.397600,-0.717695
1.397800,-0.698076
1.398000,-0.614176
1.398200,-0.518991
1.398400,-0.495621
1.398600,-0.424069
1.398800,-0.333314
1.399000,-0.254896
1.399200,-0.264195
1.399400,-0.239592
1.399600,-0.121529
1.399800,-0.039258
1.400000,-0.073036
1.400200,0.018260
1.400400,0.089374
1.400600,0.176990
1.400800,0.210638
1.401000,0.344369
1.401200,0.287868
1.401400,0.346793
1.401600,0.465059
1.401800,0.527044
1.402000,0.515053
1.402200,0.607087
1.402400,0.664495
1.402600,0.709304
1.402800,0.778107
1.403000,0.775938
1.403200,0.918220
1.403400,0.900717
1.403600,0.864471
1.403800,0.934502
1.404000,0.957257
1.404200,1.029319
1.404400,0.952268
1.404600,1.030482
1.404800,1.000119
1.405000,1.074578
1.405200,1.062571
1.405400,1.001964
1.405600,0.969173
1.405800,0.993913
1.406000,0.942034
1.406200,1.013792
1.406400,0.908751
1.406600,0.856025
1.406800,0.821347
1.407000,0.748365
1.407200,0.798341
1.407400,0.687968
1.407600,0.739455
1.407800,0.572777
1.408000,0.594147
1.408200,0.593338
1.408400,0.374141
1.408600,0.526693
1.408800,0.346860
1.409000,0.316072
1.409200,0.277262
1.409400,0.223688
1.409600,0.139027
1.409800,0.112660
1.410000,0.025954
1.410200,0.025254
1.410400,-0.099217
1.410600,-0.089150
1.410800,-0.203636
1.411000,-0.399305
1.411200,-0.237569
1.411400,-0.454496
1.411600,-0.406976
1.411800,-0.534487
1.412000,-0.534731
1.412200,-0.671848
1.412400,-0.653260
1.412600,-0.741628
1.412800,-0.691563
1.413000,-0.787084
1.413200,-0.797531
1.413400,-0.984511
1.413600,-0.909106
1.413800,-0.909249
1.414000,-0.939876
1.414200,-0.920525
1.414400,-1.000582
1.414600,-0.989675
1.414800,-0.938965
1.415000,-1.113934
1.415200,-0.968559
1.415400,-1.008809
1.415600,-1.027903
1.415800,-0.951756
1.416000,-0.889684
1.416200,-0.877819
1.416400,-0.911583
1.416600,-0.832520
1.416800,-0.800925
1.417000,-0.813386
1.417200,-0.805167
1.417400,-0.760730
1.417600,-0.642654
1.417800,-0.639531
1.418000,-0.640094
1.418200,-0.620070
1.418400,-0.440162
1.418600,-0.453118
1.418800,-0.351605
1.419000,-0.247032
1.419200,-0.314136
1.419400,-0.189638
1.419600,-0.133868
1.419800,-0.043803
1.420000,0.061958
1.420200,-0.003682
1.420400,0.153823
1.420600,0.238958
1.420800,0.239371
1.421000,0.302145
1.421200,0.389047
1.421400,0.443020
1.421600,0.510871
1.421800,0.563891
1.422000,0.538687
1.422200,0.686937
1.422400,0.742886
1.422600,0.738273
1.422800,0.695805
1.423000,0.803280
1.423200,0.854048
1.423400,0.819077
1.423600,0.886820
1.423800,0.859308
1.424000,0.981421
1.424200,0.976881
1.424400,0.899998
1.424600,1.009688
1.424800,0.995201
1.425000,1.025821
1.425200,0.978450
1.425400,0.952041
1.425600,0.943745
1.425800,0.941675
1.426000,0.951998
1.426200,0.937174
1.426400,0.895291
1.426600,0.855141
1.426800,0.826758
1.427000,0.934403
1.427200,0.731977
1.427400,0.701070
1.427600,0.849240
1.427800,0.658475
1.428000,0.518786
1.428200,0.577961
1.428400,0.436252
1.428600,0.471232
1.428800,0.357576
1.429000,0.287027
1.429200,0.329148
1.429400,0.215701
1.429600,0.173983
1.429800,0.084537
1.430000,-0.022222
1.430200,-0.032223
1.430400,-0.064872
1.430600,-0.180644
1.430800,-0.158608
1.431000,-0.266493
1.431200,-0.357525
1.431400,-0.413205
1.431600,-0.474892
1.431800,-0.598389
1.432000,-0.592289
1.432200,-0.626365
1.432400,-0.705351
1.432600,-0.712085
1.432800,-0.769448
1.433000,-0.770332
1.433200,-0.811172
1.433400,-0.867949
1.433600,-0.973188
1.433800,-0.840240
1.434000,-0.958151
1.434200,-0.972627
1.434400,-0.999413
1.434600,-1.016535
1.434800,-0.920824
1.435000,-0.930698
1.435200,-0.975807
1.435400,-0.997490
1.435600,-0.951331
1.435800,-0.964893
1.436000,-0.960568
1.436200,-0.912871
1.436400,-0.926885
1.436600,-0.863693
1.436800,-0.834117
1.437000,-0.778870
1.437200,-0.801470
1.437400,-0.693462
1.437600,-0.729863
1.437800,-0.666052
1.438000,-0.614232
1.438200,-0.589429
1.438400,-0.430971
1.438600,-0.474232
1.438800,-0.403070
1.439000,-0.246247
1.439200,-0.277219
1.439400,-0.196788
1.439600,-0.175935
1.439800,-0.021143
1.440000,0.042337
1.440200,0.099738
1.440400,0.152210
1.440600,0.191061
1.440800,0.222471
1.441000,0.268269
1.441200,0.432620
1.441400,0.464020
1.441600,0.447088
1.441800,0.537818
1.442000,0.572779
1.442200,0.581013
1.442400,0.693430
1.442600,0.708194
1.442800,0.722886
1.443000,0.735060
1.443200,0.766138
1.443400,0.857735
1.443600,0.900572
1.443800,0.886011
1.444000,0.983593
1.444200,0.965306
1.444400,1.011132
1.444600,0.982969
1.444800,0.958671
1.445000,1.005706
1.445200,0.934893
1.445400,1.019087
1.445600,0.935430
1.445800,1.014495
1.446000,0.934134
1.446200,0.982903
1.446400,0.848696
1.446600,0.842418
1.446800,0.863375
1.447000,0.867542
1.447200,0.853844
1.447400,0.731037
1.447600,0.776434
1.447800,0.622941
1.448000,0.642724
1.448200,0.488718
1.448400,0.502764
1.448600,0.308695
1.448800,0.312045
1.449000,0.332351
1.449200,0.183068
1.449400,0.208729
1.449600,0.170656
1.449800,0.037725
1.450000,-0.048448
1.450200,-0.086500
1.450400,-0.173624
1.450600,-0.192442
1.450800,-0.243585
1.451000,-0.324318
1.451200,-0.284407
1.451400,-0.461749
1.451600,-0.412182
1.451800,-0.587889
1.452000,-0.584146
1.452200,-0.578269
1.452400,-0.627979
1.452600,-0.749982
1.452800,-0.742760
1.453000,-0.787958
1.453200,-0.871325
1.453400,-0.845509
1.453600,-0.811702
1.453800,-0.906191
1.454000,-0.922739
1.454200,-0.934975
1.454400,-1.055336
1.454600,-0.969103
1.454800,-1.048865
1.455000,-1.029494
1.455200,-0.889930
1.455400,-1.004778
1.455600,-1.019296
1.455800,-0.910954
1.456000,-0.998440
1.456200,-0.952147
1.456400,-0.842374
1.456600,-0.874168
1.456800,-0.922408
1.457000,-0.781818
1.457200,-0.790337
1.457400,-0.651976
1.457600,-0.714856
1.457800,-0.584863
1.458000,-0.499000
1.458200,-0.578374
1.458400,-0.491414
1.458600,-0.406348
1.458800,-0.410992
1.459000,-0.295502
1.459200,-0.259936
1.459400,-0.199635
1.459600,-0.122886
1.459800,-0.059227
1.460000,0.008194
1.460200,0.032849
1.460400,0.097575
1.460600,0.181452
1.460800,0.246452
1.461000,0.287075
1.461200,0.384322
1.461400,0.335041
1.461600,0.445230
1.461800,0.521830
1.462000,0.544979
1.462200,0.718884
1.462400,0.685490
1.462600,0.737807
1.462800,0.746352
1.463000,0.808228
1.463200,0.783565
1.463400,0.867816
1.463600,0.857977
1.463800,0.915906
1.464000,0.823061
1.464200,0.912183
1.464400,1.055484
1.464600,1.033635
1.464800,1.063979
1.465000,1.069386
1.465200,1.031676
1.465400,0.969471
1.465600,0.930425
1.465800,1.025920
1.466000,0.954285
1.466200,1.054478
1.466400,0.886572
1.466600,0.974951
1.466800,0.836488
1.467000,0.875819
1.467200,0.855348
1.467400,0.677821
1.467600,0.660297
1.467800,0.585775
1.468000,0.526288
1.468200,0.569180
1.468400,0.471922
1.468600,0.428398
1.468800,0.395937
1.469000,0.216148
1.469200,0.313028
1.469400,0.169927
1.469600,0.151953
1.469800,0.093826
1.470000,0.068540
1.470200,-0.068033
1.470400,-0.231515
1.470600,-0.184525
1.470800,-0.238655
1.471000,-0.360730
1.471200,-0.360750
1.471400,-0.443830
1.471600,-0.548891
1.471800,-0.502253
1.472000,-0.615972
1.472200,-0.657743
