time_s,current_A
1.284200,1.409321
1.284400,1.545004
1.284600,1.513793
1.284800,1.421448
1.285000,1.315881
1.285200,1.464080
1.285400,1.395370
1.285600,1.509096
1.285800,1.697296
1.286000,1.365259
1.286200,1.882321
1.286400,1.526842
1.286600,1.559797
1.286800,1.329711
1.287000,1.552243
1.287200,1.305524
1.287400,1.224983
1.287600,1.181907
1.287800,1.239412
1.288000,1.377551
1.288200,1.389082
1.288400,1.402729
1.288600,1.325289
1.288800,1.297921
1.289000,1.266780
1.289200,1.258326
1.289400,1.070527
1.289600,0.808207
1.289800,0.357199
1.290000,0.057534
1.290200,-0.382687
1.290400,-0.949995
1.290600,-1.003577
1.290800,-1.245584
1.291000,-1.491768
1.291200,-1.498406
1.291400,-1.411738
1.291600,-1.578695
1.291800,-1.469778
1.292000,-1.082613
1.292200,-1.520092
1.292400,-1.295712
1.292600,-1.459047
1.292800,-1.437113
1.293000,-1.410572
1.293200,-1.590760
1.293400,-1.411932
1.293600,-1.335048
1.293800,-1.430046
1.294000,-1.399508
1.294200,-1.739537
1.294400,-1.538568
1.294600,-1.400992
1.294800,-1.317657
1.295000,-1.176997
1.295200,-1.287979
1.295400,-1.336632
1.295600,-1.107068
1.295800,-1.518131
1.296000,-1.596558
1.296200,-1.529694
1.296400,-1.674979
1.296600,-1.487876
1.296800,-1.701651
1.297000,-1.460339
1.297200,-1.341668
1.297400,-1.141656
1.297600,-1.101571
1.297800,-1.424229
1.298000,-1.003394
1.298200,-1.340904
1.298400,-1.372701
1.298600,-1.674656
1.298800,-1.506306
1.299000,-1.178438
1.299200,-1.163818
1.299400,-0.955016
1.299600,-0.654574
1.299800,-0.573900
1.300000,-0.014491
1.300200,0.568669
1.300400,0.851656
1.300600,0.952408
1.300800,1.423835
1.301000,1.147047
1.301200,1.267543
1.301400,1.711545
1.301600,1.495404
1.301800,1.319827
1.302000,1.306501
1.302200,1.158691
1.302400,1.309724
1.302600,1.313709
1.302800,1.327350
1.303000,1.206948
1.303200,1.482337
1.303400,1.418595
1.303600,1.389824
1.303800,1.746309
1.304000,1.878658
1.304200,1.823970
1.304400,1.599626
1.304600,1.431268
1.304800,1.437782
1.305000,1.500840
1.305200,1.385298
1.305400,1.668927
1.305600,1.196748
1.305800,1.488218
1.306000,1.673360
1.306200,1.429524
1.306400,1.501699
1.306600,1.587068
1.306800,1.670364
1.307000,1.186821
1.307200,1.119157
1.307400,1.142196
1.307600,1.037604
1.307800,1.059729
1.308000,1.168900
1.308200,1.548184
1.308400,1.361897
1.308600,1.436708
1.308800,1.269978
1.309000,1.430942
1.309200,1.470650
1.309400,0.838043
1.309600,0.947363
1.309800,0.412083
1.310000,0.002530
1.310200,-0.297401
1.310400,-0.630071
1.310600,-0.692622
1.310800,-1.111252
1.311000,-1.254745
1.311200,-1.476522
1.311400,-1.306140
1.311600,-1.552235
1.311800,-1.346809
1.312000,-0.882306
1.312200,-1.655314
1.312400,-1.233263
1.312600,-1.243357
1.312800,-1.358581
1.313000,-1.411589
1.313200,-1.428912
1.313400,-1.535822
1.313600,-1.504424
1.313800,-1.629439
1.314000,-1.249841
1.314200,-1.570379
1.314400,-1.416666
1.314600,-1.571461
1.314800,-1.308364
1.315000,-1.329980
1.315200,-1.385446
1.315400,-1.625206
1.315600,-1.614968
1.315800,-1.279651
1.316000,-1.667721
1.316200,-1.460162
1.316400,-1.679422
1.316600,-1.346764
1.316800,-1.545583
1.317000,-1.525389
1.317200,-1.431219
1.317400,-1.367171
1.317600,-1.207534
1.317800,-1.269278
1.318000,-1.479072
1.318200,-1.367352
1.318400,-1.580233
1.318600,-1.335468
1.318800,-1.289262
1.319000,-1.339503
1.319200,-1.148537
1.319400,-0.708369
1.319600,-0.712291
1.319800,-0.499058
1.320000,0.086879
1.320200,0.187521
1.320400,0.657065
1.320600,0.881339
1.320800,1.084012
1.321000,1.298398
1.321200,1.548281
1.321400,1.597852
1.321600,1.547639
1.321800,1.413613
1.322000,1.276141
1.322200,0.926012
1.322400,1.323384
1.322600,0.942201
1.322800,1.035863
1.323000,1.356661
1.323200,1.482310
1.323400,1.430359
1.323600,1.768051
1.323800,1.625613
1.324000,1.515789
1.324200,1.740524
1.324400,1.736874
1.324600,1.547989
1.324800,1.332047
1.325000,1.357459
1.325200,1.231324
1.325400,1.464743
1.325600,1.344601
1.325800,1.483216
1.326000,1.592290
1.326200,1.258741
1.326400,1.348160
1.326600,1.421994
1.326800,1.434744
1.327000,1.306828
1.327200,1.283790
1.327400,1.178173
1.327600,1.050825
1.327800,1.199473
1.328000,1.282823
1.328200,1.316602
1.328400,1.425478
1.328600,1.494836
1.328800,1.515556
1.329000,1.240879
1.329200,0.952915
1.329400,1.161927
1.329600,0.746467
1.329800,0.214220
1.330000,0.041656
1.330200,-0.197220
1.330400,-0.429274
1.330600,-0.933596
1.330800,-1.030334
1.331000,-1.517352
1.331200,-1.418683
1.331400,-1.482254
1.331600,-1.357323
1.331800,-1.121481
1.332000,-1.277315
1.332200,-1.420340
1.332400,-1.457750
1.332600,-1.037234
1.332800,-1.247299
1.333000,-1.313699
1.333200,-1.494183
1.333400,-1.457842
1.333600,-1.685765
1.333800,-1.498218
1.334000,-1.729430
1.334200,-1.586470
1.334400,-1.598541
1.334600,-1.959710
1.334800,-1.500351
1.335000,-1.574830
1.335200,-1.479894
1.335400,-1.470847
1.335600,-1.236918
1.335800,-1.486871
1.336000,-1.503083
1.336200,-1.481956
1.336400,-1.406950
1.336600,-1.429880
1.336800,-1.400366
1.337000,-1.274224
1.337200,-1.688363
1.337400,-0.970743
1.337600,-1.029775
1.337800,-1.247116
1.338000,-1.526750
1.338200,-1.181608
1.338400,-1.512790
1.338600,-1.351926
1.338800,-1.605733
1.339000,-1.001950
1.339200,-1.405617
1.339400,-0.960840
1.339600,-1.006978
1.339800,-0.363603
1.340000,-0.063793
1.340200,0.527997
1.340400,0.624843
1.340600,1.141982
1.340800,1.035667
1.341000,1.293617
1.341200,1.374010
1.341400,1.506340
1.341600,1.463964
1.341800,1.471494
1.342000,1.354823
1.342200,1.378883
1.342400,1.133555
1.342600,1.342421
1.342800,1.565599
1.343000,1.128912
1.343200,1.515975
1.343400,1.599538
1.343600,1.756899
1.343800,1.665205
1.344000,1.568247
1.344200,1.597088
1.344400,1.391852
1.344600,1.412910
1.344800,1.247980
1.345000,1.663054
1.345200,1.515859
1.345400,1.333688
1.345600,1.542811
1.345800,1.706479
1.346000,1.702119
1.346200,1.417152
1.346400,1.067645
1.346600,1.557329
1.346800,1.309593
1.347000,1.474260
1.347200,1.466908
1.347400,1.451146
1.347600,1.529946
1.347800,1.465139
1.348000,1.577231
1.348200,1.570019
1.348400,1.628641
1.348600,1.425872
1.348800,1.219898
1.349000,1.708252
1.349200,1.198728
1.349400,1.155494
1.349600,0.606109
1.349800,0.502008
1.350000,-0.366744
1.350200,-0.418986
1.350400,-0.703412
1.350600,-0.901797
1.350800,-1.028481
1.351000,-1.500033
1.351200,-1.314302
1.351400,-1.248002
1.351600,-1.056822
1.351800,-1.257166
1.352000,-1.383725
1.352200,-1.470451
1.352400,-0.993854
1.352600,-1.173500
1.352800,-1.327664
1.353000,-1.623884
1.353200,-1.582301
1.353400,-1.403323
1.353600,-1.484646
1.353800,-1.848247
1.354000,-1.458308
1.354200,-1.767843
1.354400,-1.299006
1.354600,-1.439822
1.354800,-1.517848
1.355000,-1.291477
1.355200,-1.395310
1.355400,-1.272366
1.355600,-1.490036
1.355800,-1.511754
1.356000,-1.595987
1.356200,-1.516853
1.356400,-1.283028
1.356600,-1.573436
1.356800,-1.345430
1.357000,-1.512978
1.357200,-1.634378
1.357400,-1.252982
1.357600,-1.212674
1.357800,-1.296194
1.358000,-1.539196
1.358200,-1.317515
1.358400,-1.368761
1.358600,-1.565319
1.358800,-1.616321
1.359000,-1.373769
1.359200,-1.091346
1.359400,-0.908690
1.359600,-0.820776
1.359800,-0.336881
1.360000,0.133069
1.360200,0.181520
1.360400,0.698124
1.360600,1.172134
1.360800,0.998045
1.361000,1.509240
1.361200,1.656175
1.361400,1.398671
1.361600,1.357257
1.361800,1.518124
1.362000,1.286879
1.362200,0.926717
1.362400,1.253416
1.362600,1.354662
1.362800,1.435380
1.363000,1.248817
1.363200,1.402153
1.363400,1.644558
1.363600,1.528721
1.363800,1.326987
1.364000,1.738845
1.364200,1.500460
1.364400,1.665790
1.364600,1.261787
1.364800,1.430187
1.365000,1.516460
1.365200,1.435264
1.365400,1.293654
1.365600,1.144087
1.365800,1.761067
1.366000,1.590405
1.366200,1.731318
1.366400,1.677021
1.366600,1.587548
1.366800,1.394423
1.367000,1.454376
1.367200,1.539248
1.367400,1.296553
1.367600,1.553490
1.367800,1.054773
1.368000,1.073762
1.368200,1.511371
1.368400,1.285897
1.368600,1.738503
1.368800,1.613898
1.369000,1.574047
1.369200,1.321950
1.369400,0.832950
1.369600,0.439749
1.369800,0.581714
1.370000,-0.224935
1.370200,-0.119687
1.370400,-0.588208
1.370600,-0.982626
1.370800,-1.122978
1.371000,-1.266118
1.371200,-1.443659
1.371400,-1.218149
1.371600,-1.199998
1.371800,-1.339811
1.372000,-1.404798
1.372200,-1.083793
1.372400,-1.571619
1.372600,-1.217517
1.372800,-1.213431
1.373000,-1.505164
1.373200,-1.296556
1.373400,-1.501979
1.373600,-1.619576
1.373800,-1.411814
1.374000,-1.716052
1.374200,-1.402198
1.374400,-1.799459
1.374600,-1.428250
1.374800,-1.441759
1.375000,-1.520954
1.375200,-1.389892
1.375400,-1.483041
1.375600,-1.343903
1.375800,-1.448554
1.376000,-1.485296
1.376200,-1.512518
1.376400,-1.608546
1.376600,-1.543292
1.376800,-1.405391
1.377000,-1.406915
1.377200,-1.157650
1.377400,-1.270083
1.377600,-1.211840
1.377800,-1.490089
1.378000,-1.173314
1.378200,-1.450336
1.378400,-1.565106
1.378600,-1.185074
1.378800,-1.308654
1.379000,-1.189347
1.379200,-1.121111
1.379400,-0.985161
1.379600,-0.730591
1.379800,-0.240553
1.380000,0.169878
1.380200,0.347192
1.380400,0.999532
1.380600,0.941590
1.380800,0.980184
1.381000,1.077683
1.381200,1.160131
1.381400,1.369930
1.381600,1.373906
1.381800,1.465550
1.382000,1.310508
1.382200,1.406192
1.382400,1.274969
1.382600,1.286129
1.382800,1.237741
1.383000,1.594300
1.383200,1.212901
1.383400,1.543218
1.383600,1.510473
1.383800,1.673561
1.384000,1.550075
1.384200,1.533874
1.384400,1.462111
1.384600,1.680094
1.384800,1.448696
1.385000,1.735448
1.385200,1.489172
1.385400,1.474369
1.385600,1.480308
1.385800,1.617214
1.386000,1.464941
1.386200,1.578159
1.386400,1.538942
1.386600,1.546809
1.386800,1.495128
1.387000,1.441211
1.387200,1.338603
1.387400,1.519442
1.387600,1.331620
1.387800,1.670584
1.388000,1.322276
1.388200,1.506997
1.388400,1.299801
1.388600,1.642120
1.388800,1.307655
1.389000,1.404293
1.389200,1.149621
1.389400,1.038989
1.389600,0.653431
1.389800,0.239031
1.390000,-0.040739
1.390200,-0.126182
1.390400,-0.618559
1.390600,-1.164515
1.390800,-1.024978
1.391000,-1.469638
1.391200,-1.301793
1.391400,-1.349027
1.391600,-1.316262
1.391800,-1.085182
1.392000,-1.439095
1.392200,-1.188067
1.392400,-1.079296
1.392600,-1.380602
1.392800,-1.436231
1.393000,-1.423989
1.393200,-1.393913
1.393400,-1.709593
1.393600,-1.455011
1.393800,-1.767556
1.394000,-1.359200
1.394200,-1.455512
1.394400,-1.215136
1.394600,-1.370788
1.394800,-1.494049
1.395000,-1.559802
1.395200,-1.412502
1.395400,-1.475643
1.395600,-1.324186
1.395800,-1.671870
1.396000,-1.250064
1.396200,-1.365081
1.396400,-1.568250
1.396600,-1.228348
1.396800,-1.560093
1.397000,-1.350073
1.397200,-1.515838
1.397400,-1.007116
1.397600,-1.515343
1.397800,-1.495752
1.398000,-1.410006
1.398200,-1.164812
1.398400,-1.265482
1.398600,-1.413694
1.398800,-1.260458
1.399000,-1.353223
1.399200,-1.125921
1.399400,-0.723429
1.399600,-0.725643
1.399800,-0.472375
1.400000,0.070556
1.400200,0.468461
1.400400,0.705217
1.400600,1.121695
1.400800,1.159096
1.401000,1.355043
1.401200,1.469484
1.401400,1.475106
1.401600,1.650699
1.401800,1.418594
1.402000,1.269213
1.402200,1.358883
1.402400,1.419562
1.402600,1.400236
1.402800,1.432189
1.403000,1.156204
1.403200,1.068747
1.403400,1.689311
1.403600,1.603550
1.403800,1.553061
1.404000,1.657347
1.404200,1.821674
1.404400,1.714137
1.404600,1.615438
1.404800,1.315326
1.405000,1.326481
1.405200,1.090375
1.405400,1.566132
1.405600,1.668401
1.405800,1.711104
1.406000,1.654514
1.406200,1.533188
1.406400,1.453079
1.406600,1.374217
1.406800,1.418110
1.407000,1.234237
1.407200,1.587761
1.407400,1.088745
1.407600,1.238677
1.407800,0.989253
1.408000,1.359282
1.408200,1.362803
1.408400,1.355190
1.408600,1.292085
1.408800,1.413667
1.409000,1.254242
1.409200,1.168755
1.409400,1.264802
1.409600,0.714477
1.409800,0.437349
1.410000,-0.069670
1.410200,-0.475085
1.410400,-0.692094
1.410600,-0.595599
1.410800,-1.232399
1.411000,-1.281696
1.411200,-1.537557
1.411400,-1.845293
1.411600,-1.527183
1.411800,-1.006054
1.412000,-1.225490
1.412200,-1.033547
1.412400,-1.320393
1.412600,-1.637626
1.412800,-1.490674
1.413000,-1.321358
1.413200,-1.406981
1.413400,-1.499585
1.413600,-1.617258
1.413800,-1.415340
1.414000,-1.628402
1.414200,-1.486405
1.414400,-1.472808
1.414600,-1.526381
1.414800,-1.580530
1.415000,-1.504100
1.415200,-1.167292
1.415400,-1.304238
1.415600,-1.349049
1.415800,-1.650547
1.416000,-1.768853
1.416200,-1.391823
1.416400,-1.402006
1.416600,-1.477434
1.416800,-1.498204
1.417000,-1.600503
1.417200,-1.194258
1.417400,-1.106181
1.417600,-1.370099
1.417800,-1.394076
1.418000,-1.128639
1.418200,-1.459440
1.418400,-1.141849
1.418600,-1.448360
1.418800,-1.471282
1.419000,-1.329145
1.419200,-1.247280
1.419400,-0.802256
1.419600,-0.555779
1.419800,-0.194203
1.420000,0.027678
1.420200,0.288966
1.420400,0.687291
1.420600,0.907333
1.420800,1.409274
1.421000,1.486252
1.421200,1.399569
1.421400,1.293031
1.421600,1.639834
1.421800,1.383663
1.422000,1.295274
1.422200,1.512134
1.422400,1.191742
1.422600,1.236262
1.422800,1.289754
1.423000,1.183426
1.423200,1.489984
1.423400,1.383670
1.423600,1.452113
1.423800,1.450632
1.424000,1.465139
1.424200,1.406740
1.424400,1.539189
1.424600,1.447766
1.424800,1.455536
1.425000,1.793068
1.425200,1.425001
1.425400,1.561847
1.425600,1.609920
1.425800,1.523149
1.426000,1.594270
1.426200,1.559402
1.426400,1.568105
1.426600,1.410044
1.426800,1.368492
1.427000,1.383450
1.427200,1.028582
1.427400,1.508512
1.427600,1.592363
1.427800,1.305238
1.428000,1.414619
1.428200,1.525319
1.428400,1.210008
1.428600,1.571244
1.428800,1.349331
1.429000,1.679520
1.429200,1.161046
1.429400,1.107415
1.429600,0.661888
1.429800,0.686923
1.430000,-0.076853
1.430200,-0.182656
1.430400,-0.594649
1.430600,-0.910541
1.430800,-1.154934
1.431000,-1.435963
1.431200,-1.801206
1.431400,-1.270843
1.431600,-1.482034
1.431800,-1.187720
1.432000,-1.262044
1.432200,-1.099647
1.432400,-1.147951
1.432600,-1.653805
1.432800,-1.232133
1.433000,-1.432463
1.433200,-1.267872
1.433400,-1.409340
1.433600,-1.447276
1.433800,-1.597134
1.434000,-1.690091
1.434200,-1.597510
1.434400,-1.772091
1.434600,-1.559657
1.434800,-1.667959
1.435000,-1.655661
1.435200,-1.430863
1.435400,-1.390998
1.435600,-1.506876
1.435800,-1.607396
1.436000,-1.695311
1.436200,-1.603877
1.436400,-1.661054
1.436600,-1.507446
1.436800,-1.670853
1.437000,-1.275714
1.437200,-1.409422
1.437400,-1.227662
1.437600,-1.135151
1.437800,-1.230505
1.438000,-1.194930
1.438200,-1.673156
1.438400,-1.482637
1.438600,-1.266541
1.438800,-1.336913
1.439000,-1.058642
1.439200,-0.933628
1.439400,-0.926249
1.439600,-0.726447
1.439800,-0.501185
1.440000,-0.071371
1.440200,0.296182
1.440400,0.599663
1.440600,0.833437
1.440800,1.249521
1.441000,1.590407
1.441200,1.553286
1.441400,1.383639
1.441600,1.560813
1.441800,1.415158
1.442000,1.308693
1.442200,1.264218
1.442400,1.238244
1.442600,1.381761
1.442800,1.345318
1.443000,1.271648
1.443200,1.326096
1.443400,1.543907
1.443600,1.602019
1.443800,1.509328
1.444000,1.383399
1.444200,1.720222
1.444400,1.657898
1.444600,1.172999
1.444800,1.649273
1.445000,1.408654
1.445200,1.476833
1.445400,1.641839
1.445600,1.749988
1.445800,1.683007
1.446000,1.589354
1.446200,1.349952
1.446400,1.233786
1.446600,1.629745
1.446800,1.643928
1.447000,1.258715
1.447200,1.283901
1.447400,1.200511
1.447600,1.180650
1.447800,1.440930
1.448000,1.347555
1.448200,1.328783
1.448400,1.807336
1.448600,1.216839
1.448800,1.495484
1.449000,1.178565
1.449200,1.165669
1.449400,0.993484
1.449600,0.815340
1.449800,0.318242
1.450000,-0.055042
1.450200,-0.399282
1.450400,-0.850643
1.450600,-0.876342
1.450800,-1.147085
1.451000,-1.270636
1.451200,-1.423729
1.451400,-1.460934
1.451600,-1.232368
1.451800,-1.209892
1.452000,-1.102579
1.452200,-1.223797
1.452400,-1.065335
1.452600,-1.346513
1.452800,-1.354496
1.453000,-1.201646
1.453200,-1.316110
1.453400,-1.541589
1.453600,-1.694660
1.453800,-1.586892
1.454000,-1.655930
1.454200,-1.273902
1.454400,-1.388101
1.454600,-1.585994
1.454800,-1.605084
1.455000,-1.556747
1.455200,-1.532159
1.455400,-1.496110
1.455600,-1.334925
1.455800,-1.677555
1.456000,-1.209769
1.456200,-1.697793
1.456400,-1.749078
1.456600,-1.244776
1.456800,-1.244435
1.457000,-1.408264
1.457200,-1.267168
1.457400,-1.223116
1.457600,-1.247728
1.457800,-1.474158
1.458000,-1.687094
1.458200,-1.489869
1.458400,-1.136285
1.458600,-1.153690
1.458800,-1.452573
1.459000,-1.479606
1.459200,-1.147567
1.459400,-0.905341
1.459600,-0.598542
1.459800,-0.736474
1.460000,0.473663
1.460200,0.527291
1.460400,0.658971
1.460600,0.863416
1.460800,1.337381
1.461000,1.410220
1.461200,1.427119
1.461400,1.500752
1.461600,1.391800
1.461800,1.423439
1.462000,1.423753
1.462200,1.331183
1.462400,1.311873
1.462600,1.493030
1.462800,1.084802
1.463000,1.261229
1.463200,1.446608
1.463400,1.388541
1.463600,1.478316
1.463800,1.749459
1.464000,1.530854
1.464200,1.258195
1.464400,1.438606
1.464600,1.479822
1.464800,1.454289
1.465000,1.523406
1.465200,1.519494
1.465400,1.450281
1.465600,1.323151
1.465800,1.466406
1.466000,1.459783
1.466200,1.513532
1.466400,1.641396
1.466600,1.558637
1.466800,1.566224
1.467000,1.323299
1.467200,1.550622
1.467400,1.385027
1.467600,1.285070
1.467800,1.370188
1.468000,1.213435
1.468200,1.046847
1.468400,1.317704
1.468600,1.544121
1.468800,1.425330
1.469000,1.315386
1.469200,1.062109
1.469400,0.677814
1.469600,0.902377
1.469800,0.326235
1.470000,-0.064431
1.470200,-0.458166
1.470400,-0.500472
1.470600,-0.838985
1.470800,-1.334371
1.471000,-1.161230
1.471200,-1.435058
1.471400,-1.523583
1.471600,-1.452750
1.471800,-1.480655
1.472000,-1.512930
1.472200,-1.163266
1.472400,-1.301340
1.472600,-1.191519
1.472800,-1.281286
1.473000,-1.298630
1.473200,-1.749521
1.473400,-1.628036
1.473600,-1.452316
1.473800,-1.747522
1.474000,-1.497240
1.474200,-1.741183
1.474400,-1.499641
1.474600,-1.229607
1.474800,-1.332145
1.475000,-1.717611
1.475200,-1.321080
1.475400,-1.197770
1.475600,-1.082555
1.475800,-1.461316
1.476000,-1.757863
1.476200,-1.491096
1.476400,-1.298316
1.476600,-1.526085
1.476800,-1.286157
1.477000,-1.506852
1.477200,-1.268515
1.477400,-1.657538
1.477600,-1.410785
1.477800,-1.280604
1.478000,-1.369302
1.478200,-1.558253
1.478400,-1.483657
1.478600,-1.382554
1.478800,-1.426231
1.479000,-1.326771
